customer_id,event,value,time
c5efae3c731d4256901cb55bc46b6f7a,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
fde9c2ca1c184c3eab2c7161c5f6a6c7,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
a3c4dcf08f0c4e1c81493a5fe4c20c8e,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},660
c3ea4f8ef00d4ec99de9df2de9b4e794,transaction,{'amount': 0.23},660
6de8c3d6952c4868a5a0cc540cf4dca1,transaction,{'amount': 31.95},660
e39bab091d504157abe1b4a484cc5c52,transaction,{'amount': 17.74},660
2a53683ea9f64d37a628d769595da42a,transaction,{'amount': 12.25},660
2a53683ea9f64d37a628d769595da42a,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",660
d5ba594e7bdd46cc96787b9ed1ca7390,transaction,{'amount': 9.39},660
f007c1392ef749c5b245ffb3cd5e6e35,transaction,{'amount': 25.27},660
b6008b910a914fe89ccbd9f05154cdda,transaction,{'amount': 3.22},660
c0285385a0d6448a83451ac29ddb5e80,transaction,{'amount': 1.5},660
d6b061ef911a456891d99909ac4069c5,transaction,{'amount': 9.72},660
dfd0000b37b94c599d7d41c79defbec0,transaction,{'amount': 6.76},660
88dbd4e3b5514e43834f0e8edeeadace,transaction,{'amount': 14.78},660
9b159098792f41a889eeecf69da1413a,transaction,{'amount': 0.67},660
b7e299731dee448db27d29340ab533f3,transaction,{'amount': 5.45},660
b7e299731dee448db27d29340ab533f3,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
4c93b5932a95434d95305b8d2717bc87,transaction,{'amount': 6.77},660
13bb9b5a8be748d6ae7ed5ad3ce902a6,transaction,{'amount': 5.61},660
13bb9b5a8be748d6ae7ed5ad3ce902a6,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
693f27280c58443eb4177ee91d67dfb9,transaction,{'amount': 0.08},660
938b5a03d00d4a7e8921e9f897bab608,transaction,{'amount': 8.54},660
751b883d5ea84c289686876ce968350b,transaction,{'amount': 24.77},660
72b40f47cf284501b0f32c6ec0bfd069,transaction,{'amount': 0.89},660
703e3ddbbb824a3f9cfd737dcc479743,transaction,{'amount': 14.08},660
670626b55bfb4ba39c85b27cc7cca527,transaction,{'amount': 4.07},660
c6fcfe66873345fda7452c7d1d97724b,transaction,{'amount': 14.53},660
9ac56967925a4c33bd7a256a140ca46e,transaction,{'amount': 4.89},660
bd40b5d8818e40bba31a9c1195255017,transaction,{'amount': 11.48},660
f17b345f640d4b2aa68329b81a6139a3,transaction,{'amount': 0.96},660
6654aee73c3b477da42ca1b585562e95,transaction,{'amount': 16.27},660
30ebcea068b94518b2e5c7f4bdb6b142,transaction,{'amount': 12.52},660
8fcb585e133e4905bf90587609d01f49,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
7c0744d096494b7f9f7277a2cf04272a,transaction,{'amount': 22.78},660
638eb4b1d24b48e1bbcb15e5b5326650,transaction,{'amount': 10.17},660
638eb4b1d24b48e1bbcb15e5b5326650,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
3069fa61e49643aa8554d080dcdddf41,transaction,{'amount': 19.85},660
3069fa61e49643aa8554d080dcdddf41,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
2f21db46b5f84be5b4d14cac584cdc0d,transaction,{'amount': 1.0},660
d5783bc35544463ea658fec3ba5077df,transaction,{'amount': 12.49},660
be5cfa1a3ec24c46847b4ec8cbb039bc,transaction,{'amount': 2.09},660
e6c2258206e042bda5c9cdf888ed1aa0,transaction,{'amount': 4.0},660
e6c2258206e042bda5c9cdf888ed1aa0,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
9cbc97671cc847528ee4bc9ad666f9c6,transaction,{'amount': 13.82},660
9c7b048269ec4afd9205201a8e386c22,transaction,{'amount': 15.94},660
b4c4cb0440c4420baa94cfcffe6d7390,transaction,{'amount': 9.31},660
c509fe1f9c464c4881d158f453491d23,transaction,{'amount': 25.6},660
c509fe1f9c464c4881d158f453491d23,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",660
c509fe1f9c464c4881d158f453491d23,offer completed,"{'offer_id': '4d5c57ea9a6940dd891ad53e9dbe8da0', 'reward': 10}",660
d3ebba7f5b5640ac8a98e40346c1fb4d,transaction,{'amount': 7.27},660
b82000f66d344273a94c5067f4263e69,transaction,{'amount': 29.73},660
d20e62e676c24f79a5bc82902dccd44c,transaction,{'amount': 1.6600000000000001},660
835b5ab3d7124f86b64984318ca7b456,transaction,{'amount': 5.52},660
3c1725273b204c25ae79f896588fda39,transaction,{'amount': 26.82},660
9085ad083d7f4433809dc613de17062f,transaction,{'amount': 1.22},660
5334e0dbf1aa4d43a4d07e2a4a5d095f,transaction,{'amount': 6.21},660
5334e0dbf1aa4d43a4d07e2a4a5d095f,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
5334e0dbf1aa4d43a4d07e2a4a5d095f,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
41486bbaab7a49e2afc05d2b48d3b00f,transaction,{'amount': 20.69},660
c3f3b8193c8a4133b8bd0654f82654a1,transaction,{'amount': 0.47000000000000003},660
beb57037456e4445b9498b9e64d3d3b7,transaction,{'amount': 5.11},660
9306fa3f4e29458db0eeb456b4c97b17,transaction,{'amount': 0.23},660
e74cd5a6b1ad4d0da80281689dfa47c3,transaction,{'amount': 9.24},660
2dfe5e7f16ee453b9eef8d0cc51fc54e,transaction,{'amount': 7.32},660
df6aa41febb14d8d8e05ee665a3fe00f,transaction,{'amount': 35.92},660
91d4a97d4ded46ff8fd8a35e98471925,transaction,{'amount': 2.58},660
f4809b14614f4420b2f9a4dc0d5a0a3e,transaction,{'amount': 34.6},660
2deb5383c1af41029f861cb3b56e2e4f,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},660
bcfbe973d8dd482d9588da28517f2b46,transaction,{'amount': 24.8},660
bcfbe973d8dd482d9588da28517f2b46,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",660
bcfbe973d8dd482d9588da28517f2b46,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",660
708e0932c3044c04b2b273f6a49f4e08,transaction,{'amount': 0.29},660
46bf4e6285494863808969a127d66138,transaction,{'amount': 2.52},660
5d212c185b63411faff45618e357ac9b,transaction,{'amount': 1.07},660
6cfbe26d81d54108acb5061fbe1c867e,transaction,{'amount': 16.08},660
6cfbe26d81d54108acb5061fbe1c867e,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",660
6cfbe26d81d54108acb5061fbe1c867e,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",660
416454937dd042e7b7b74b99535a74f4,transaction,{'amount': 3.2800000000000002},660
45da79fb1a6040c0864e788ddce7af10,transaction,{'amount': 15.64},660
1cf4f9506adb416c8d5baf81349fe4bc,transaction,{'amount': 18.19},660
76f2d0fd5c084f6e9ef847c096225fcf,transaction,{'amount': 20.08},660
3bb72efdf482469ca06f1fee368c4897,transaction,{'amount': 20.73},660
72412f41d944472dbba2183ae9af8a8e,transaction,{'amount': 25.19},660
f9c27f6e2fe2441e97db37db2ba3cc17,transaction,{'amount': 9.98},660
5000aa9e8fc84433a6bb022471ec1578,transaction,{'amount': 18.07},660
1afa3c131c8842b78fd580f6f6c66a6f,transaction,{'amount': 0.22},660
ed652dee45c042cc99eb591f2f210b65,transaction,{'amount': 0.43},660
090787edb9ca42a7ac812641fe2ab118,transaction,{'amount': 0.68},660
8284624d7cda4e2aaefc2e24c0031e51,transaction,{'amount': 20.97},660
089d00cfd1fc45258ce97ebd2e4779f8,transaction,{'amount': 15.52},660
ed1dc821bebd4d97ae7239ff25d85914,transaction,{'amount': 1.5899999999999999},660
b23fd66b4bd4463b8382ff9007f7f861,transaction,{'amount': 0.48},660
668d781e8fe74af087c0f35490f12a67,transaction,{'amount': 1.09},660
f630d4e757c042a0802e8aef91b9211b,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},660
9a3ae3cd8ae84a59bd4ffb201c04977e,transaction,{'amount': 25.77},660
84c753e586094a35b2086af8ffea63b2,transaction,{'amount': 1.1400000000000001},660
c9f5e6b7918540d692179bf5b1608935,transaction,{'amount': 6.11},660
c9f5e6b7918540d692179bf5b1608935,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
42bb26c6f1704c9482a0a949801fee7f,transaction,{'amount': 35.18},660
15423c3dc40b4ef980962328103c18be,transaction,{'amount': 2.35},660
9a016ced390440d9962499459afce371,transaction,{'amount': 8.46},660
9a016ced390440d9962499459afce371,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",660
8f96205fd4b5417f8ad3771926ce0c79,transaction,{'amount': 9.31},660
b85acef400ab40cca023cb5895e07d97,transaction,{'amount': 1.16},660
1ac0142abefa459aa275aeb9410b6109,transaction,{'amount': 5.01},660
1ac0142abefa459aa275aeb9410b6109,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",660
0abb3f3cf3634fd4866a22052f8c9e5f,transaction,{'amount': 15.64},660
c3174ea1e54e493e891c8615885384ce,transaction,{'amount': 5.66},660
8e7d398d4bd948e397e201ad2bd5cce8,transaction,{'amount': 7.38},660
8e7d398d4bd948e397e201ad2bd5cce8,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
02c8c9806a8c44f792a218fb2e8756b3,transaction,{'amount': 6.2},660
02c8c9806a8c44f792a218fb2e8756b3,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",660
d53f33e6bd1b4f1cb5273bef76b5b9f6,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},660
7f04a0c0c4da4da184ecdbae67ee6acb,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},660
3ac3979cdcb24418b4cc8010d2725624,transaction,{'amount': 2.3},660
2436d6f5405d4684adbe768aa7d12001,transaction,{'amount': 4.15},660
b0ca734e01744520aea416f1c9f98f9d,transaction,{'amount': 11.64},660
da653fa452914b2eb9cfc4a8ed5c9b4b,transaction,{'amount': 0.55},660
953f730903484691800d77f17750cdb0,transaction,{'amount': 4.24},660
731cf81d68a641019a2da3fc97459223,transaction,{'amount': 7.27},660
86ff8cbc870d4dbfabd9122c64cc9c6c,transaction,{'amount': 23.2},660
86ff8cbc870d4dbfabd9122c64cc9c6c,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",660
cc4f91c73dec40f0b86d5a78185e22f4,transaction,{'amount': 21.2},660
62ca3ef8900946739da97145222e3107,transaction,{'amount': 4.65},660
894d620373384c5f8c25e28d15de7959,transaction,{'amount': 11.87},660
9fdd832da9314bddbc5eb1b0aad221bb,transaction,{'amount': 23.63},660
6e30c103b3c446d58513c19a4da6e39b,transaction,{'amount': 7.23},660
a6d2bc2a28094a07a5c273dc542cefdc,transaction,{'amount': 15.42},660
31f72426dff344ed8b1b1258366caf8d,transaction,{'amount': 3.89},660
4e7d4faae08241dabb6d2c1b6857830c,transaction,{'amount': 10.18},660
7cd10d543a89477a80a758fc4d3657a1,transaction,{'amount': 6.66},660
5ff1dfe459bb47b3987be79eabe8b49d,transaction,{'amount': 22.84},660
a8d40bf3f96843ae8a16aafd85deaabf,transaction,{'amount': 5.64},660
db71cc5c39584742b495139b180daa20,transaction,{'amount': 4.66},660
8be9ebed6d7d4b7b865e8e495e83b83d,transaction,{'amount': 4.67},660
718dc2350f494ec4be31f8c3d0ee661c,transaction,{'amount': 15.83},660
718dc2350f494ec4be31f8c3d0ee661c,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
a1c78aebc61c4b4aa4c958288d86160b,transaction,{'amount': 22.71},660
5dc074a4f3e54a51965feaada51c0bd8,transaction,{'amount': 12.73},660
5dc074a4f3e54a51965feaada51c0bd8,offer completed,"{'offer_id': 'ae264e3637204a6fb9bb56bc8210ddfd', 'reward': 10}",660
5da599f0f0ca40a6916e28487a55e655,transaction,{'amount': 18.78},660
9e08560831d3498d98cbe1958412d6b8,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},660
9e08560831d3498d98cbe1958412d6b8,transaction,{'amount': 11.97},660
9e08560831d3498d98cbe1958412d6b8,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",660
c86a41d7fc0d41039b948b7a966093bd,transaction,{'amount': 5.02},660
1ef06f08c9e14ce9aa768ef16171869c,transaction,{'amount': 2.08},660
5c25e9889e464103b097c878d921fe49,transaction,{'amount': 1.9500000000000002},660
677b68c6df3449c2a2853d551c8b2ac3,transaction,{'amount': 4.88},660
5205c76a56b248a1ac86ed72090a29a0,transaction,{'amount': 19.52},660
b569f65fd55d49c1b3942ec2e81fd910,transaction,{'amount': 0.6900000000000001},660
abe7e745057a49d2a12fdb828edf0957,transaction,{'amount': 6.55},660
341961ce048a4429a5fcf5e746375370,transaction,{'amount': 6.87},660
341961ce048a4429a5fcf5e746375370,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",660
618b57b6b4d744d7a05781aef81f917f,transaction,{'amount': 17.25},660
d3e15aa9c2a74610aad1c4f87aab44c7,transaction,{'amount': 24.33},660
d3e15aa9c2a74610aad1c4f87aab44c7,offer completed,"{'offer_id': '0b1e1539f2cc45b7b9fa7c272da2e1d7', 'reward': 5}",660
e2415c178a064a36b1081c2816f75e19,transaction,{'amount': 5.53},660
3bc207e9e6094bac989a24489c370765,transaction,{'amount': 0.19},660
0ecc8a63f8ce437aaec064b14cd5813f,transaction,{'amount': 47.3},660
b29fe4d821824aa5b7eb865fe2c33a03,transaction,{'amount': 0.8300000000000001},660
3dacb18c17fe43a7893f2f241231e647,transaction,{'amount': 6.62},660
23ce738b421d4731a8f8c09dea537aea,transaction,{'amount': 6.66},660
23ce738b421d4731a8f8c09dea537aea,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
905c7b26eac2451b9b1f0ebc7be8b9fd,transaction,{'amount': 19.6},660
2231e76532d04361a0474b84822f9860,offer viewed,{'offer id': '3f207df678b143eea3cee63160fa8bed'},660
d12dde8c2f964aa9ad8d53cb8e0cb957,transaction,{'amount': 6.44},660
3d959df8ad83496a86d88e02018dc6e6,transaction,{'amount': 4.73},660
2383a507a78d46d4ba188f89de1a3cdc,transaction,{'amount': 3.21},660
dcaa296e94ea4a6fb08347bd4e0bd35c,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},660
02e6dd10b22c43fcb5a2dfc0038dac22,transaction,{'amount': 0.65},660
d47939878e0d4510a67df42e5b6a8111,transaction,{'amount': 22.97},660
9cf1682aa5a640bcba316127b48d8777,transaction,{'amount': 2.0},660
9c3b3fa0debf45758068870e8ca79bae,transaction,{'amount': 39.79},660
5532c646415b468c8c12e837f3a908e1,offer viewed,{'offer id': '2906b810c7d4411798c6938adc9daaa5'},660
0d24a49bc2ca4b38834bd30114979ee9,transaction,{'amount': 1.3599999999999999},660
f0503e0e995d4592b1772fa7f3aac49c,transaction,{'amount': 8.21},660
12583497d042470499110e831f8f3d0c,transaction,{'amount': 11.72},660
31943ca096f1439596b2dff3da2448e0,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},660
33019dc9074843f5be84c2bba9c2438a,transaction,{'amount': 25.02},660
33019dc9074843f5be84c2bba9c2438a,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
33019dc9074843f5be84c2bba9c2438a,offer completed,"{'offer_id': 'f19421c1d4aa40978ebb69ca19b0e20d', 'reward': 5}",660
c77659a28bf84aaa95b1ca4bbb2b56d0,transaction,{'amount': 2.15},660
ea582a9c77a54ad1bdd66e6ac591318d,transaction,{'amount': 23.93},660
535af760b9b743618f3f7f3ff6bb770b,transaction,{'amount': 2.2},660
5304a3435a7a46c1b5da05729f1282b5,transaction,{'amount': 19.62},660
5304a3435a7a46c1b5da05729f1282b5,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
3f27c3b329964bd086ec215d8a9cd9ff,transaction,{'amount': 3.7},660
a8ff8dbc7f1046b18fe456b5abcb4130,transaction,{'amount': 3.26},660
1d5ac44f1f604c2490aaa10f2a1280ea,transaction,{'amount': 1.7000000000000002},660
41576d9278374b85be60bb9c2ebb2db1,transaction,{'amount': 2.89},660
d6c59b581b0c4e7bb7cf9087bf07e787,transaction,{'amount': 8.95},660
b89f5ad3d676421a93b967dade2cccb4,transaction,{'amount': 6.43},660
b89f5ad3d676421a93b967dade2cccb4,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
d6a03d7951fb4f2b86be39533b5e49fc,transaction,{'amount': 5.86},660
e8455f1620994465a0d8e590dfe8f9c5,transaction,{'amount': 1.6800000000000002},660
b2460375ecd44b52b89ea7a45d116d37,transaction,{'amount': 2.11},660
d2e43709c6114a7f99289d92bf9666b1,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
b76143f0e9854687a09fd6e7f3e8bd34,transaction,{'amount': 17.45},660
4109b7b0a77a4f5ab2d2ae906290110d,transaction,{'amount': 23.09},660
f56c66ea1083462f9841bdfed32a71a1,transaction,{'amount': 4.33},660
2b35195501e44aefa41907f385aff3b6,transaction,{'amount': 20.41},660
26d5c5a4bd894eddbcac85fa88c7e0d8,transaction,{'amount': 24.73},660
ade6c5f2bc8a4862978716b70e1b037b,transaction,{'amount': 23.28},660
ade6c5f2bc8a4862978716b70e1b037b,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",660
87938e5b7c724a29aed1057ae7aa02bb,offer viewed,{'offer id': '2298d6c36e964ae4a3e7e9706d1fb8c2'},660
573d6ba3a80b4f89877b0ddc2eda6616,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
d966d9a9b1464563a2913bf9f76b8529,transaction,{'amount': 20.4},660
daad151d84664dd6a4809ab8f05af690,offer viewed,{'offer id': '5a8bc65990b245e5a138643cd4eb9837'},660
1c79e428cf124617aad6f62c6cf496ba,transaction,{'amount': 2.61},660
0d52476253874872970140a42a277a2b,offer viewed,{'offer id': '0b1e1539f2cc45b7b9fa7c272da2e1d7'},660
783da01b03104fa1ba526d683dd63d7f,transaction,{'amount': 4.97},660
783da01b03104fa1ba526d683dd63d7f,offer completed,"{'offer_id': '2906b810c7d4411798c6938adc9daaa5', 'reward': 2}",660
3f2535f288c0412b9f62ab9703d4b66a,offer viewed,{'offer id': 'fafdcd668e3743c1bb461111dcafc2a4'},660
2abf5b9e31404a1aacb919cf7ce3d1a3,transaction,{'amount': 4.65},660
3a58b97700eb428fa009d78d0fd1f367,transaction,{'amount': 0.07},660
63bead43dc4a40f9a8da24856f98367b,transaction,{'amount': 30.21},660
a814c06cc66a42fda88d324956f7a543,transaction,{'amount': 7.58},660
a814c06cc66a42fda88d324956f7a543,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",660
a814c06cc66a42fda88d324956f7a543,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
85634b9657234480a332e9b3f13a465e,transaction,{'amount': 0.18},660
436552d254074769ad35ed793c30953e,offer viewed,{'offer id': '9b98b8c7a33c4b65b9aebfe6a799e6d9'},660
a9a8d1a0bb854a648a4975e951d8d36c,transaction,{'amount': 16.79},660
90bc48f7e27d4ad8b2c9044f98009978,transaction,{'amount': 13.01},660
94278cb5494f4a659d051d5dcb102bab,transaction,{'amount': 18.73},660
04e4f53f9be74c09a9751838010386e5,transaction,{'amount': 9.33},660
aef581890b724d55bb806394eb7e76e7,transaction,{'amount': 0.22},660
6873c87e6d94458ab9f0217dec258344,transaction,{'amount': 2.04},660
6873c87e6d94458ab9f0217dec258344,offer completed,"{'offer_id': '2298d6c36e964ae4a3e7e9706d1fb8c2', 'reward': 3}",660
bd095a56876e4be1b2431b209ad9e5f7,transaction,{'amount': 20.23},660
733a911a89674d74875a2f6940b0e4ef,transaction,{'amount': 0.29},660
5ecc390bdbd24e4cbafffdcbdb90b4f1,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},660
93afb778dff741f7ab012815a48ba473,offer viewed,{'offer id': 'f19421c1d4aa40978ebb69ca19b0e20d'},660
bb232265e0724378a610f42c001f9ea8,transaction,{'amount': 2.9699999999999998},660
e7f21a3d28164d98aad6595510521f8e,transaction,{'amount': 3.42},660
ce7806932b1c4d2985a485a9e4b576c0,offer viewed,{'offer id': 'ae264e3637204a6fb9bb56bc8210ddfd'},660
173eddd1c93340e0a8e7f8ef010831e8,transaction,{'amount': 4.4},660
b316218434574dc2a8693484569649b9,transaction,{'amount': 2.95},660
44c9de00cece4d7bbbd50fc8f0858131,transaction,{'amount': 1.54},660
2e09ec8fe20b4e2db9fc1c2022dcd3d7,transaction,{'amount': 0.61},660
a9bd819d62554b2896a0528040305ed3,transaction,{'amount': 18.41},660
56c9a82c486c45f6bcc7e2944ff6a48d,transaction,{'amount': 13.3},660
537d1682c42740218162e3bca53b9552,transaction,{'amount': 792.75},660
27a46d6249d1469686d1a3ef57486d06,transaction,{'amount': 27.72},660
c006941260674255b5b74fe2d6bdb217,transaction,{'amount': 3.12},660
05fc9b1280454d84a712d8cb763c7c79,transaction,{'amount': 9.57},660
db1dab29b45443319d6330c65af0627e,transaction,{'amount': 33.08},660
970d5bbecdf4439caad43284bce5cb60,transaction,{'amount': 3.38},660
f52a06f0bda94025b6d9d8ed0b9d1c44,transaction,{'amount': 7.05},660
e6d80d24c3a841d189c25fa2cd997b02,transaction,{'amount': 22.21},660
d1a98d3953d8484286bf024fec8464b4,transaction,{'amount': 0.2},660
e88b9aaa938c446289fb909cffeaa255,offer viewed,{'offer id': '4d5c57ea9a6940dd891ad53e9dbe8da0'},660
83f56199b07249b69029948015cdf146,transaction,{'amount': 12.61},660
274d1c34654b44e18c63042367453f60,transaction,{'amount': 6.38},660
eb840b33e9444cb39fdb065552843660,transaction,{'amount': 32.8},660
eb840b33e9444cb39fdb065552843660,offer completed,"{'offer_id': 'fafdcd668e3743c1bb461111dcafc2a4', 'reward': 2}",660
37f7b59a483e4201bf5fc0d99978622f,transaction,{'amount': 11.28},660
acde96bfd1604c58a3f539029f98f122,transaction,{'amount': 0.38},660
03887756866f4ea9b74b7e1b83ffac44,transaction,{'amount': 10.43},660
b292985f7c7d4175b725530abc07e624,transaction,{'amount': 31.94},660
e63dd565899644a491a9f0148297d36d,transaction,{'amount': 2.34},660
194db18d77dd4fbda2ab91114be082a7,transaction,{'amount': 16.81},660
332451cecb364d3b90c53a5e683c6234,transaction,{'amount': 21.38},660
22d072830a384100928fbbc313e6184a,transaction,{'amount': 1.3900000000000001},660
02e2211319524b9e8bd09794d00d8513,transaction,{'amount': 8.81},660
02e2211319524b9e8bd09794d00d8513,offer completed,"{'offer_id': '9b98b8c7a33c4b65b9aebfe6a799e6d9', 'reward': 5}",660
dd4a3c60f7d946589c1d30d8c413424c,transaction,{'amount': 2.04},660
